timestamp,amount,currency,wallet_address,is_fraud
2025-09-03T02:31:52,0.121,SOL,87e8fc6a7d0e4cae4e8c2de9f19338,0
2025-05-14T10:36:39,1.1615,ETH,90b9094d4d3974d72358b9c26c10a2,0
2025-04-27T18:42:49,1.935,BTC,7da44ddc31df54cc7ecc7e5b930ff2,0
2025-05-10T18:02:27,0.268,ETH,c1df9d1770175901b960bce8cb97a7,0
2025-06-13T20:29:39,1.1867,SOL,93f90b4a153c0e1b106118b9fd56f6,0
2025-03-09T18:40:39,0.1129,SOL,6eef8b30166d0f0d751824293b5661,0
2025-08-11T08:35:17,1.4739,SOL,74fd9e228530539021fe2d8c51f238,0
2025-06-29T21:33:36,0.3436,ETH,54816b0a0b09d4128aca7e9a2133cf,0
2025-10-07T01:59:39,0.057,ETH,3c08ce6e163cb59d8c74e3141b575b,0
2025-08-28T04:31:37,0.0921,SOL,3b77f5ef2e2bab3f13700dcca9f907,0
2025-06-18T08:05:28,1.0175,SOL,a3b3763958167459795e79ab781901,0
2025-02-08T09:45:03,1.6427,ETH,f3c71fa83608413b3248e1714d3719,0
2025-10-28T09:41:44,0.5192,ETH,9e91f5a6dbd5df5e783ff46777fd27,0
2025-03-30T09:59:16,1.8242,ETH,cdb8479138d257c22d18cd42876cac,0
2025-06-20T05:11:13,1.4078,ETH,e6f137aea981556c83de2ab700d562,0
2025-04-01T15:17:30,0.9654,ETH,dc88bac0dfe52bba03a5bbff4620d6,0
2025-09-18T13:25:27,1.1314,SOL,048f783fe5daf4f4eaba56b1d61165,0
2025-03-26T21:47:26,0.4913,ETH,11d51fb20b652c934c8a17032164d6,0
2025-08-28T06:54:59,1.6137,BTC,8cf459bab29b09933540c8aee88511,1
2025-03-20T19:03:34,0.7737,SOL,8d551d07e3df4fb4224c7d427d8953,0
2025-09-16T19:22:52,1.8479,SOL,d6bfd4245730f33377bd56fee1788b,0
2025-07-23T18:54:15,0.8693,SOL,452c3035cf271914459fe45c5887ea,0
2025-03-02T05:57:56,0.9155,BTC,7a917ea48c722530d05d461b4e2db1,0
2025-04-09T05:03:11,0.9942,SOL,66ae6a1f7979a551ddcc5cf40a9646,0
2025-07-14T13:35:37,0.7039,ETH,568a07038a4d8c51baa4de696b5c32,0
2025-03-14T12:19:08,1.3068,SOL,82c30fd16bf7a7693d5f13481af12e,0
2025-06-17T06:41:30,0.2023,ETH,108c4e36f5827159ef87a94192444f,0
2025-01-24T10:55:39,0.0497,ETH,a82eae5b076427a84fcfc5f450c524,0
2025-06-05T21:43:49,0.5073,SOL,e3956c0f82fb55e3c923537f7ed578,0
2025-04-15T08:19:38,0.397,BTC,8c56c9027235f9cdc03ae93df77e27,0
2025-01-21T02:51:52,1.5116,SOL,7095be2ce24ab1b52e680e4d55a3e1,1
2025-05-02T05:30:26,1.709,BTC,7c977e512962bf6b2f3ab581ed31b0,0
2025-09-11T03:25:57,1.685,ETH,91d9828fc16d0451b1b7541a07ca46,0
2025-10-02T04:42:28,0.0631,ETH,fce197d3277c083a4214ec444232ce,0
2025-10-27T19:47:07,1.9044,BTC,e89ef3c83fbf244b9cbc6280dd1392,0
2025-06-09T09:22:42,1.4136,BTC,6b05fdf13a1eb860b40b99e66db5a9,0
2025-04-01T00:40:02,1.3716,BTC,d2ec4d9d3fa0359b0dc0312323efd6,0
2025-01-02T13:54:29,0.2643,BTC,7f29a358cbf57f0b8b5f43d7ccdc59,1
2025-01-13T05:10:41,1.4993,SOL,1824dfbae55e550903e4d05230b096,0
2025-01-30T23:04:56,0.595,SOL,bad4fccfb3f536304e83b05bf47677,0
2025-06-16T04:50:29,1.0175,ETH,b5342841b15c05606fe56ca4d02c07,0
2025-04-21T19:49:40,1.8757,SOL,9b0de21df493eb837282fe8c1f2459,0
2025-09-05T06:26:42,0.7156,BTC,08d0d1ef8b2f76120a5dfe383c32a5,0
2025-08-16T08:59:17,0.8553,ETH,e3a234a2f5375106e778d71e04f4cd,0
2025-01-30T07:25:20,1.1835,ETH,f4b3629d4bb9ebd5fa3ebc9b524292,0
2025-11-01T03:50:37,1.4521,ETH,b950ce6d99ef4ca1a2e8316cb53710,0
2025-02-02T11:05:32,1.2094,ETH,5ae212cd1cea560f49b8699bdaf5f5,0
2025-08-20T23:09:46,1.4228,ETH,4805d6098e032c4ea29765ee538f36,0
2025-06-02T07:49:43,1.4664,BTC,6c85bed4d5c7022a438bde91b9b14a,0
2025-09-16T15:38:00,0.8978,BTC,a23c35f4b1c6a4c9670f1a5eccf9d3,0
2025-05-06T11:16:42,0.9865,SOL,e2ce6ec81615e2db3d1ea2a85d5d63,0
2025-05-01T18:33:39,1.456,BTC,508bc054d6a938f38e43ceee159663,0
2025-04-07T13:17:20,0.8795,BTC,921ce3a484ff28c65c9e2684eddb44,0
2025-02-07T07:35:13,0.2663,SOL,d668ed98419f817c97f3f0396c4193,0
2025-07-21T12:45:12,0.5604,BTC,c2df4c17a8dcdd648b93faf4e2ef14,1
2025-06-05T09:33:24,1.1998,SOL,cd4ff90daf1c8fb6ab655b6bd2b093,0
2025-10-13T12:29:47,1.8285,BTC,5417a145f92aa6c1a0498aa3c4eba6,0
2025-10-10T09:47:51,0.9239,ETH,56b9c7164f341f869c42373e7eb1ec,0
2025-10-22T23:12:42,1.4213,ETH,ea7fc698646a56a20ae5cd714bff59,0
2025-03-02T16:33:01,1.957,ETH,6d40a6d277933579f284afdefcb737,0
2025-01-02T15:35:50,0.6734,BTC,39ac8c3941d74d7b2fd204f8aebfc0,0
2025-05-03T06:04:03,0.3276,SOL,1e9777fc14df365a92cb5bb4886604,0
2025-10-05T07:44:21,0.1598,BTC,d1488a821c8c08c19b588ef7b2198c,0
2025-09-16T08:14:38,0.7011,SOL,3a0bba5226befe32d7005620c66d02,0
2025-08-10T14:28:48,1.739,SOL,85dc299bc0f6b284694a917f086e6b,0
2025-06-27T18:31:54,1.2066,SOL,0e1d621ff37edf4bf9fc8afe97b6a2,1
2025-11-17T05:10:37,0.5846,SOL,9874c4d623038a0b6130db0b83c234,0
2025-07-13T19:42:54,0.7137,SOL,63179acf592c7edd6d5a2a505a0bf3,0
2025-03-19T00:14:38,1.9546,ETH,b10dd8209dac392e64df19af015e8f,0
2025-06-09T21:00:27,1.5599,ETH,fb464c33c0002dd4fab01acdd93bf5,0
2025-05-26T01:25:29,0.9636,BTC,4b15739ae2c2456338fae9428877af,0
2025-06-05T06:59:57,1.2503,ETH,a24e0e4d1f0396cdc91867511ddcc2,0
2025-02-11T03:52:33,0.4348,SOL,7217e627de5c7b87bfb345d06e9b00,0
2025-06-23T18:23:29,1.9896,SOL,040044fbba252dea584e484d87f2fa,0
2025-07-26T16:35:46,1.5753,SOL,a0c2a211311a8163bba33ec87cce79,0
2025-06-06T21:42:18,1.9268,SOL,8f195aa3b72a8fac4ef79e654a5da2,0
2025-01-26T12:36:11,1.1574,ETH,6bc2566b821f951845c30908bf3bb7,1
2025-11-13T00:50:06,0.2403,ETH,2bed22563c54847a742e817efd780d,1
2025-03-24T21:01:22,0.0038,BTC,27333093c85dd5d47924a162f8ecd9,0
2025-04-09T04:31:22,0.1364,SOL,43d2db88c02ff39797838ae5573e03,0
2025-02-27T00:29:31,1.2537,SOL,358b61e784601a7585385d2b5f874a,0
2025-01-09T17:13:15,1.0443,SOL,4be521b01cb4d69a8d2d6813a8df23,0
2025-03-10T09:46:41,1.3333,ETH,6520c96cf6fcbaa774001e7552a77b,0
2025-06-28T00:25:56,0.4339,ETH,d31b60024348da9325b07eb2382978,0
2025-11-03T10:33:17,1.8053,BTC,6817ea48d06e0f680371bb9bfa12c4,0
2025-05-01T10:26:54,1.9392,BTC,67ac4ef9e0bab8d7fe0e6d8e407f5d,0
2025-09-09T00:30:33,1.1211,BTC,be50de9533b08097dbc46b8019799c,0
2025-09-18T18:34:17,1.1127,SOL,21a1790eee1e375054758f3cbac531,0
2025-02-24T10:16:42,1.62,BTC,f1cc0035de931c8970617af0efe05b,0
2025-09-19T15:22:41,0.9531,BTC,5d2e202b17320a3f773e79ae43ba8c,0
2025-05-19T07:23:31,0.9347,BTC,0d016b89b5f1ec1a3fae11c4e2dc5c,0
2025-05-05T05:30:18,0.2118,ETH,98f44480958cb11b8f8f0150a3b03b,0
2025-04-21T11:14:48,1.9778,ETH,46e54548a9216c93d10239a18bdc4b,0
2025-07-10T10:20:38,1.8827,SOL,7b6cbcbd2968730d6b9c60ddab94cb,0
2025-04-13T06:54:44,0.6804,BTC,7ad583ee7261b0b37efd9dac49b582,0
2025-06-09T17:07:43,1.369,ETH,a4cc0208b2385ddaf45161fc8657d3,0
2025-07-17T10:07:29,1.2135,SOL,c36ee5ef06900a1bcd5d0019b77f81,0
2025-08-11T12:52:17,0.0546,SOL,7fb1cd5bf8b7dc32bd968ef8ea17f0,0
2025-03-16T15:51:42,1.4326,BTC,b71486f01266c0fa0039291cd15640,1
2025-08-02T09:05:55,0.9447,SOL,5ba782715bb0d92b2e7c19e8625710,0
2025-07-13T14:39:49,1.3108,BTC,1f694902702103459dc9d36ed371f9,0
2025-08-21T19:47:50,1.8876,SOL,487b00113c8e933e25ba6aaf95671b,0
2025-08-06T20:20:20,1.6907,ETH,262f5188e3825e25896d974c2ffb5a,0
2025-05-03T21:19:04,0.3608,SOL,126de0ff27258c6e03abf6fb1c652e,0
2025-10-14T21:53:12,1.3997,BTC,71a3459b96a94a8d7455c291092398,0
2025-04-12T02:26:45,0.2637,ETH,df21df2bd16cc68359a4498323f70a,0
2025-09-19T09:47:59,1.6216,SOL,cd49e7f6cc6ae50da14a9e894b109e,0
2025-05-06T11:57:14,1.0327,ETH,31870406be2dd955278289ac4e1c3b,0
2025-11-03T13:24:13,0.2309,SOL,3b95d5bbd46cad7e41562838c14563,0
2025-10-14T12:22:38,0.0601,BTC,4103ba21b549eef6f0b15f2707fb51,0
2025-03-05T23:00:52,1.6383,SOL,76bae54849b8bf233fee07a96b62fb,0
2025-01-20T07:33:11,0.1143,BTC,51a0ee20807e38e5b84c34df9fac0c,0
2025-02-08T10:27:59,1.7721,BTC,20e08e93cfbd4ce5cf201f6bc8e964,0
2025-04-17T07:48:43,0.9302,SOL,d71813615a90b6bd4c88e1730d4043,1
2025-01-08T22:47:57,0.5601,BTC,bbc5e6fc7cfb0f31333ac1eaa47e00,0
2025-04-06T13:47:48,0.0951,SOL,f2d65a0298cfa64070eaf14e894980,0
2025-02-22T00:01:43,0.847,SOL,ae9efd04327d75fec29a620281def4,0
2025-07-12T05:48:18,1.4016,ETH,4f3a3e2524895a24903d84d054f925,0
2025-04-19T10:48:19,1.3659,BTC,fc2a382b75f9ffc3762f15e256de00,0
2025-10-28T19:13:00,1.1758,BTC,78b3ff2acd1aa6fcafb799cea721d9,0
2025-03-30T12:11:38,0.608,SOL,51897cc70d07276f952312bcee134c,1
2025-02-26T11:58:11,1.6579,BTC,2244151a0297b91ba8bec8ca6d9e87,0
2025-05-01T00:51:28,0.7823,SOL,d0e309d6c723b79c0ea40107208c18,0
2025-06-27T07:20:48,0.7873,SOL,930c70218bfac7143d47477078275b,0
2025-07-13T17:57:24,0.8591,SOL,d772b0dacf00b6fa4c7b20a21731b7,0
2025-10-12T01:42:45,1.8226,SOL,8bea40672143bb3a20431585a6704d,0
2025-10-02T17:08:48,0.2695,BTC,27a87ffa300d0b38a45aaa088ca99e,0
2025-07-03T11:32:00,1.303,SOL,4d8681e2e1784993703d19e90e1558,0
2025-02-20T06:49:44,0.6486,SOL,a829e58abfc3beff5e20103c51ee25,1
2025-09-05T04:12:54,0.5192,BTC,e9d56254d8f5dd6372f6dc4ca776f0,0
2025-10-07T09:01:51,0.9745,SOL,cd722f90867f90a547d8cd420a5bc1,0
2025-08-29T22:08:13,0.3876,BTC,928c1b484abaac196baa8de6aa36b2,0
2025-11-02T16:16:35,1.7168,BTC,45f1b406084e76dc344ce86dd3fd1a,0
2025-10-14T21:37:03,0.8521,SOL,61490b418f690c42d0d79298ac0d50,0
2025-03-23T23:29:40,1.5046,ETH,74254b4f0be6178649d33966ef8cf8,0
2025-04-25T21:14:02,1.9373,SOL,0df3ad7be2c32641af85f1a7633a60,0
2025-11-05T18:45:10,1.1199,ETH,5485c2d00c5d21d3d7d3aa7b6fdbe6,0
2025-06-25T00:39:47,1.1277,SOL,70f3ab2b80398da8b655b6591de332,0
2025-11-04T16:11:15,1.7968,SOL,cbfbf20de7373756456db5b0b9c7b0,0
2025-01-29T22:10:26,0.63,BTC,e603aa1f1c51d8af02b3c6cf95b067,0
2025-08-20T15:11:31,1.9155,ETH,1b789cb881ccddbfd4665d1a9f8c60,1
2025-08-06T02:35:47,1.2916,ETH,30c22fcd56aad3f8a08b265d5a7ee8,0
2025-03-09T11:23:14,1.2826,ETH,bb1866618132dc183a435333593b15,0
2025-03-06T02:18:59,1.8993,SOL,2f3987fc00704f8cf880139663739b,0
2025-04-07T04:05:00,0.4731,SOL,238b44d5558ee5571df969187c12b0,0
2025-09-05T00:27:36,1.2227,ETH,1b01a0daed96636ff646821f483600,0
2025-02-17T00:45:03,0.9459,BTC,4080a242bd534adbdb0494d4ac71e1,1
2025-02-19T04:26:22,0.5582,BTC,37a62be01c71b95aaf44bd6e88de21,0
2025-07-16T11:31:15,0.8629,SOL,e20bbef21fbd93dc823c56de04e7a7,0
2025-08-23T17:49:39,1.3403,BTC,0f0808b6afc989b208e7f67a0678c7,0
2025-10-28T21:48:59,1.8527,BTC,759bf2b378691ea1de8a9b4be6de36,0
2025-10-25T16:20:47,1.9731,BTC,ae990c6fcb3cd8178acb99aa48266d,0
2025-07-20T06:50:27,0.5415,BTC,a506a244e3b837e34281579aed7800,1
2025-01-01T16:27:00,0.9655,ETH,f67261028127cb57d8d5cd4c69e585,0
2025-05-22T06:11:11,0.6898,ETH,951d567cfa3ac14c0ef48d46cc53fd,0
2025-08-11T12:31:33,0.7472,BTC,491bfeb40648d1227ce4005a5a4176,0
2025-05-21T10:55:18,1.9715,SOL,00f44c713e951e3f1025a29593092c,0
2025-11-18T23:16:12,0.28,BTC,6906955da8e88b9675fca954869e79,1
2025-04-12T09:05:25,1.3368,BTC,1c751eb65804fe1380373717a6f105,0
2025-09-21T12:30:48,0.9398,ETH,219393a4b013c3352862221267e984,0
2025-05-28T03:39:07,1.5529,ETH,9ba3272b3808a0236983873dd3e84e,0
2025-02-15T10:17:56,0.7794,BTC,8f8ad713fd043d2fc90fe7b7f1dd7b,0
2025-10-27T06:21:09,1.978,BTC,4c49e97de329ccc3955202873d107d,0
2025-03-21T10:46:49,0.0107,ETH,73d2b4b42a714b773443efa6198cfa,0
2025-04-17T21:21:24,0.9162,SOL,22f0ad193e0d49bb5ce781580cc169,0
2025-07-01T12:27:58,0.6985,ETH,7ccab44e58f48b4d267d47ea1a8330,0
2025-07-19T15:52:31,0.469,BTC,c44f44423eb384f6953f4c8244976d,0
2025-06-10T22:31:29,0.6815,BTC,52ecfaffa6ff58275f4335581b15e6,0
2025-03-26T01:30:36,0.0148,SOL,9d1a674d1949d2afb301c87ba0d475,0
2025-10-12T23:01:47,1.7083,ETH,d95319cfc0a9fb2c0f04f94f9ebcb3,0
2025-05-08T16:26:24,1.8338,BTC,4fa302d00347fcb53e1d4ca3f75223,0
2025-04-24T13:55:11,0.8151,SOL,bc5385d0e7917b56d17fe9f78a2587,0
2025-06-24T16:26:22,1.9075,ETH,4756999402d17bc7c3150d8586c444,1
2025-11-01T05:59:15,0.1473,BTC,59f57d3e6d0922a6c819c1e5a189f9,0
2025-04-15T15:45:23,1.6438,SOL,8d7ec6b34ec6af60a8bead3ceedab4,0
2025-08-29T13:01:00,0.3789,ETH,2f354ed614934179692ce0cf1a4ee8,0
2025-07-03T12:48:07,0.8679,ETH,c972524ffab9c073e570078379df00,0
2025-09-26T08:18:24,1.2334,ETH,9d87f229e4dd7731791d24946755c3,0
2025-02-17T23:12:56,1.7316,BTC,03df9cd8a50383e15f1a80a4d58ec5,0
2025-03-05T12:17:06,1.473,ETH,32ca8ddb17c77371e37c39748310c3,0
2025-02-09T03:05:53,0.0889,ETH,9888ef58ec8f2744827ff059571ccf,0
2025-03-12T20:54:46,0.1995,BTC,763ccd31c608de4171462b99439069,0
2025-09-05T12:52:48,0.4958,BTC,26b888cd2050e12bc250412191c49d,0
2025-09-14T07:42:39,1.5681,BTC,96b0fb0c4da7b00ea19566402e6ff4,0
2025-05-05T00:25:37,1.4594,ETH,68b6587daf86cb2f9f70d9800e8946,0
2025-10-26T07:50:15,1.7836,ETH,3bf9243cce7bd2b7bdf43caf228fbe,0
2025-08-04T00:10:01,1.1201,SOL,edc2014db107a9e40b26beb5cbcec1,1
2025-03-26T10:24:08,1.2742,ETH,16af03dd4e5f64a09aa2ffab0b20ee,0
2025-09-04T20:39:35,0.4775,ETH,dad8c1bc9a019f530cad05b24b85d7,0
2025-01-21T03:16:15,0.8739,ETH,4db899ab5563865a393355a545fc37,0
2025-05-24T15:55:13,1.7842,ETH,314928c761a34149f2faaebd14b411,0
2025-06-22T09:53:59,1.6651,ETH,6207cb51a03de89c157bacbc848879,0
2025-05-25T02:13:15,1.9445,ETH,2866144c83de950ea9321da750aa17,0
2025-10-08T05:10:33,0.8587,ETH,1a378e99dd444ccc71f304ccf0faa4,0
2025-06-06T04:35:42,1.5209,ETH,f055db3dd5ea6c40fd3b041d43d23b,0
2025-05-30T10:52:31,0.1351,SOL,0a290bd3318765d34138065cbb377f,0
2025-03-14T01:00:23,0.7237,BTC,f185548edeec5ce3935ddced692b85,0
2025-03-11T15:14:49,0.5021,SOL,421e0cceded0ddb20f305bdf1ddff6,0
2025-10-05T05:02:47,1.0067,ETH,7c6f0fdad51cb036076fc1061ba71d,0
2025-10-24T07:31:30,0.4153,SOL,7ea4b1d022117dc1938cd4c3f51a54,0
2025-03-20T12:14:45,0.3449,BTC,68cb330bf6243f9cacbea7962a1690,0
2025-05-10T23:43:31,0.4107,SOL,26b94a8d57bf6d5e68f4339dc72438,0
2025-01-02T06:54:48,1.6692,BTC,3b787206b2b822084a2267f8f707f9,0
2025-07-12T15:21:23,0.2462,BTC,473c2405cf39827eeba4b3b53ae67b,0
2025-01-21T10:03:02,0.0296,BTC,23fab00d76bec9a7ff6b4f9350fd72,0
2025-07-10T17:16:40,0.424,SOL,4e23cfcd90bdf2335b45b05c13d4f4,0
2025-07-19T09:27:34,1.3924,ETH,64f2e809de48aceaf77d9c88969a00,0
2025-11-04T06:00:21,1.8962,ETH,21c62a26814ea4861b0e19cf89b382,0
2025-09-06T20:35:05,0.8404,ETH,5e499729b37be0b081d87a13931a8e,0
2025-08-23T16:09:56,0.1431,SOL,0bc54777d6260659decad9d6c892f4,0
2025-07-13T16:45:28,0.5326,ETH,3f7109a6d1d8323c9779c1cf6c2315,0
2025-05-08T16:44:47,1.3002,BTC,03757d85b90080849cd5167706874b,0
2025-09-11T02:54:52,0.5941,SOL,50674c4b0837879377f4e000bccb2b,0
2025-08-17T17:06:23,1.6758,BTC,e01d85df6c7608573db7544bfda6f6,0
2025-11-21T14:14:46,0.8043,ETH,743ed325aa8d673792570c0243436e,0
2025-05-31T23:54:24,0.7418,ETH,2269a00ab8fd248b12f39b52f99441,0
2025-02-12T06:25:46,1.8413,ETH,51445b08ee2542b5fc3c2ecd94f9bb,0
2025-04-27T17:15:08,1.5039,ETH,1d4175ef15ea966a5506604be08472,0
2025-04-14T23:12:02,1.633,ETH,7d9431e36feea66a89e79407f821e3,0
2025-09-21T15:27:37,0.8023,ETH,9fd8a50ea0953bf42469dd62bf9167,0
2025-07-31T19:00:20,0.0947,BTC,5e4f23ca5fda16f0afbab2045154e9,0
2025-07-16T21:02:23,1.0008,ETH,188ec7116bd9fc4065c4e88e587434,0
2025-06-25T16:25:56,1.6999,ETH,070326019255f0a0b1b073e26e05f7,0
2025-08-09T20:40:02,0.6224,BTC,48a31c0bc531bf455c38c22a44904e,0
2025-03-06T07:18:11,0.1421,ETH,465a73bf7ca4d2d06abe25dfe0001d,0
2025-02-27T00:20:39,1.1469,ETH,4fccc9d7be193f43935b657883c98f,0
2025-01-07T22:25:06,1.0589,SOL,77a630cc175de24ba3cdd7b4f96830,0
2025-11-08T23:02:22,0.9758,ETH,34558cde16d79d72826e1ac4988efe,0
2025-02-10T15:30:01,0.5989,BTC,debf325f5146268f7f5a2cab0accfb,0
2025-10-08T23:30:00,0.0109,SOL,b968871ecf2b04af207a9e4fbc50e7,1
2025-03-06T10:44:15,1.1085,ETH,5ee55c1c4b9e523efb29931c905e6a,0
2025-04-21T07:37:58,1.7809,SOL,198f3f88916b0ffa6089146bc208b6,0
2025-11-08T01:27:29,0.9354,SOL,cab88583bc3599998325c2a282fc9a,0
2025-10-15T18:27:44,1.0528,ETH,5e080e6e304602d19d3863b83a2fe0,0
2025-02-08T09:25:37,0.0704,ETH,4ebf5342433ff04314ea03990db4cf,0
2025-05-09T17:44:11,0.2802,ETH,b126ff15392d19fc9d38c12cc4baec,0
2025-03-16T23:31:00,0.4051,BTC,bd7911e571087502f17b181d9a064b,1
2025-01-28T10:45:26,1.6004,BTC,089bb307bb145486569a9e142a0fb2,1
2025-06-23T04:44:53,0.1122,SOL,1416d4040b24cddb0161fc0d7f9c34,1
2025-10-28T14:47:23,0.3806,BTC,af5df6b738d54d132eb000ba2989c0,0
2025-11-04T23:05:54,0.4844,BTC,82b9341a6ce1a7f51332adb7968cc8,1
2025-09-06T23:54:59,0.2179,SOL,77e7a18d4ff421319bc29ccc58913b,0
2025-07-12T06:42:07,0.5264,ETH,da771f152f59d4dce7b900a68f371e,1
2025-05-29T17:05:57,0.5039,ETH,4adbeefd01e694b617bbfc3e314fba,0
2025-08-28T07:58:00,1.0466,BTC,4e3114c5092c91e1f229b20688241f,0
2025-10-19T01:17:17,1.3934,SOL,8a51b2643b905b00e88c3ab2fd0b97,0
2025-06-30T12:10:09,0.786,ETH,af2811a128a284d0c9252bbf4253ee,0
2025-09-02T20:11:56,0.3865,ETH,553fb9e9fd567a375e2b93b3c36762,0
2025-02-13T17:07:49,0.6935,SOL,faa51b5aed667ea2f80164fcb09398,0
2025-11-08T09:02:56,0.423,ETH,c71c4b743accae8e52f5564bcd1405,1
2025-01-17T19:55:36,1.9153,BTC,ee537eb04f113c5c773af99b650e37,0
2025-07-25T04:31:19,1.3007,BTC,e8ebedd93992240189d0526b6f1ae2,0
2025-09-15T10:47:08,1.3138,ETH,b59abdb87dab14e8905295d3fa0a18,0
2025-08-07T16:01:01,1.9105,ETH,473a740a07c0f0d559553522e062ec,0
2025-11-14T01:29:14,1.9468,BTC,b39014a1208516e929414d2fbf1715,0
2025-09-18T07:53:01,1.616,SOL,3c98ae592e5fef24a3cba2a6f7f6ce,0
2025-06-30T05:24:02,0.7114,SOL,90d26157566255ebdb89aac79e52da,0
2025-01-02T22:35:26,0.8753,ETH,6f87a121bd748907fc3bd53f7f8921,0
2025-09-05T04:36:20,1.307,ETH,5fb2d83b915c791943f7b685c65020,0
2025-05-07T10:41:36,1.8892,BTC,0b1d35c594094db831dff8bd0e7e77,0
2025-09-11T03:38:45,1.3853,SOL,79828ad615dd164fc71b6763d0cac5,0
2025-09-10T07:18:59,1.1667,SOL,d7fc1c99fa0962c9d8d99b304c12f8,0
2025-03-17T01:30:36,0.8649,ETH,414294634f1b1681e6a9d736f8c589,0
2025-09-29T22:07:12,1.8686,ETH,dcc83052df2c04338b4df4bc00cfab,0
2025-03-25T19:04:57,0.8424,SOL,2d55d38126c7ad0c55f9a9dd4bc34e,0
2025-11-21T03:49:39,0.3927,SOL,42a5fb3fdde29ce9fefb3c3f42bd96,0
2025-08-21T06:31:52,1.8718,ETH,aa43b2c2e218e100cf95d19ab2a385,0
2025-10-11T13:48:47,1.0509,BTC,2340c9dcdafb72f08b9555b8ac99db,0
2025-09-04T02:29:01,0.971,BTC,7d12813b406cacc784c93a06a95c31,0
2025-11-18T14:00:40,0.8688,SOL,b987d76c0e124dd34be92d37952833,0
2025-10-03T07:35:23,1.773,BTC,ad1a4b63d93858a7d7e215c3c45be5,1
2025-07-13T09:07:54,0.2631,ETH,e7fe4c740cd675b473e6ba5530c9fe,0
2025-11-24T05:04:51,1.6266,BTC,8f70a9e4dfe41b5d0574b3b25f052d,0
2025-10-28T20:48:03,1.3597,ETH,3cb3330e4f6e7d4df16db7a364f507,0
2025-06-03T11:44:16,1.7123,BTC,dd377ca50932d386a8099cb5919425,0
2025-09-20T15:47:54,1.6735,SOL,3cb13a26b46cbcf0fda0d88103879c,0
2025-05-04T05:04:16,0.9089,BTC,58dd7365e68eaec661303af1911573,0
2025-01-30T18:59:51,0.2493,ETH,355907164d4d93e1404a8840ef9d71,0
2025-05-16T02:47:12,1.2742,SOL,57b7362c22a59ab2713ec8bb2deca7,0
2025-04-12T00:44:58,0.5488,ETH,ed99a52021d4409df8fc3d6b79b03a,0
2025-03-22T03:50:32,0.3439,SOL,4af4e7f5dcfc88d3695a4729af9e89,0
2025-02-22T00:56:57,0.5421,BTC,912ce7cbcc96abe76ff351f11f2149,0
2025-01-11T05:01:03,0.0723,ETH,8bf184cac2ced364d8108edd9e2af4,0
2025-06-23T05:38:12,0.8167,BTC,da5e4201aa322e47054eaff1553426,0
2025-10-12T15:09:00,1.2036,ETH,1a1159d0bbeaea1e5df9a2d899599d,0
2025-09-10T19:49:33,0.0739,BTC,da6fbd1f7872d099481b7b5a6296c9,0
2025-09-12T01:01:19,1.4639,ETH,078aa7a253a2c63dc76307f494f5b5,0
2025-11-11T06:24:19,0.4819,ETH,0778d5a86d2615e187e8405c9ad7a3,0
2025-02-14T16:16:03,0.03,ETH,a7da88fbd5e75d38d6759d1deb721b,1
2025-08-08T05:23:04,0.6284,SOL,77a1c9a36e8262e2ffb5b4a9a18928,0
2025-04-15T22:07:44,1.5137,BTC,4b9129b8416b1302a76ccdd1efe7ad,0
2025-09-21T12:22:41,1.3455,BTC,45238feeb924ce3f51c8a3ffd2a942,0
2025-10-23T01:23:35,0.2831,ETH,e4853751c6dd5cccf512671fab35b0,0
2025-05-30T06:31:59,0.3801,BTC,2ca5ce6bf568eb0f4f4ee5b835682a,0
2025-04-13T00:32:55,0.9762,SOL,5186fcd2b4766047ad61127d9ccc28,0
2025-08-03T17:03:52,1.2009,BTC,748cf1cd07df74be89a0ea31dbdf1c,0
2025-08-12T04:35:11,1.8834,SOL,7ae7909aa8a3dcf4743c7b55728884,0
2025-10-06T06:58:05,1.2797,SOL,6b48d700acd26e33dc16b252307920,0
2025-10-25T20:10:28,1.5826,ETH,1662b093e23379382a2ffb587aaebc,1
2025-09-16T04:41:43,0.5404,BTC,836996f6c8cd1a0700e573c51a5ec4,0
2025-05-18T18:29:13,0.173,BTC,67f0250a0cd805b6008d9dec293622,0
2025-03-30T17:56:44,0.9366,SOL,a8b7a1d370ca8e54b38d59c8be5b51,1
2025-06-10T19:01:42,0.3486,SOL,19cf89d3ee785571423e94c2673fc0,0
2025-01-03T03:37:46,1.3792,BTC,36997475b18d99ab3c667f09837820,0
2025-01-23T19:58:55,1.5132,SOL,d3cecfd94478da5a59bba1747e780f,0
2025-02-12T15:29:08,1.2865,ETH,f9d721c2b1f3921eb3d819b6004459,0
2025-03-02T14:32:11,0.687,BTC,8ee2566f0d6e1d822878c0e0e54262,0
2025-09-09T00:04:35,0.8757,ETH,de9ebb209cf4e55a4587f6fd8b499d,0
2025-11-03T22:12:00,1.8941,ETH,b42ad2a039cfece360a4eb3967da87,0
2025-03-16T08:49:40,1.1153,ETH,bb231a47bd3f0da2ae2283b63c714c,0
2025-07-26T07:38:19,1.8753,ETH,5a1251acbb9192ddd30289f63afb9f,0
2025-02-20T17:05:42,0.8132,SOL,c87e5523c8008b727ed09261ac2833,0
